ROOT Hips,ROOT Hips,ROOT Hips,ROOT Hips,ROOT Hips,ROOT Hips,JOINT Spine,JOINT Spine,JOINT Spine,JOINT Chest,JOINT Chest,JOINT Chest,JOINT UpperChest,JOINT UpperChest,JOINT UpperChest,JOINT Neck,JOINT Neck,JOINT Neck,JOINT Head,JOINT Head,JOINT Head,JOINT LeftEye,JOINT LeftEye,JOINT LeftEye,JOINT RightEye,JOINT RightEye,JOINT RightEye,JOINT LeftShoulder,JOINT LeftShoulder,JOINT LeftShoulder,JOINT LeftUpperArm,JOINT LeftUpperArm,JOINT LeftUpperArm,JOINT LeftLowerArm,JOINT LeftLowerArm,JOINT LeftLowerArm,JOINT LeftHand,JOINT LeftHand,JOINT LeftHand,JOINT LeftIndexProximal,JOINT LeftIndexProximal,JOINT LeftIndexProximal,JOINT LeftIndexIntermediate,JOINT LeftIndexIntermediate,JOINT LeftIndexIntermediate,JOINT LeftIndexDistal,JOINT LeftIndexDistal,JOINT LeftIndexDistal,JOINT LeftLittleProximal,JOINT LeftLittleProximal,JOINT LeftLittleProximal,JOINT LeftLittleIntermediate,JOINT LeftLittleIntermediate,JOINT LeftLittleIntermediate,JOINT LeftLittleDistal,JOINT LeftLittleDistal,JOINT LeftLittleDistal,JOINT LeftMiddleProximal,JOINT LeftMiddleProximal,JOINT LeftMiddleProximal,JOINT LeftMiddleIntermediate,JOINT LeftMiddleIntermediate,JOINT LeftMiddleIntermediate,JOINT LeftMiddleDistal,JOINT LeftMiddleDistal,JOINT LeftMiddleDistal,JOINT LeftRingProximal,JOINT LeftRingProximal,JOINT LeftRingProximal,JOINT LeftRingIntermediate,JOINT LeftRingIntermediate,JOINT LeftRingIntermediate,JOINT LeftRingDistal,JOINT LeftRingDistal,JOINT LeftRingDistal,JOINT LeftThumbProximal,JOINT LeftThumbProximal,JOINT LeftThumbProximal,JOINT LeftThumbIntermediate,JOINT LeftThumbIntermediate,JOINT LeftThumbIntermediate,JOINT LeftThumbDistal,JOINT LeftThumbDistal,JOINT LeftThumbDistal,JOINT RightShoulder,JOINT RightShoulder,JOINT RightShoulder,JOINT RightUpperArm,JOINT RightUpperArm,JOINT RightUpperArm,JOINT RightLowerArm,JOINT RightLowerArm,JOINT RightLowerArm,JOINT RightHand,JOINT RightHand,JOINT RightHand,JOINT RightIndexProximal,JOINT RightIndexProximal,JOINT RightIndexProximal,JOINT RightIndexIntermediate,JOINT RightIndexIntermediate,JOINT RightIndexIntermediate,JOINT RightIndexDistal,JOINT RightIndexDistal,JOINT RightIndexDistal,JOINT RightLittleProximal,JOINT RightLittleProximal,JOINT RightLittleProximal,JOINT RightLittleIntermediate,JOINT RightLittleIntermediate,JOINT RightLittleIntermediate,JOINT RightLittleDistal,JOINT RightLittleDistal,JOINT RightLittleDistal,JOINT RightMiddleProximal,JOINT RightMiddleProximal,JOINT RightMiddleProximal,JOINT RightMiddleIntermediate,JOINT RightMiddleIntermediate,JOINT RightMiddleIntermediate,JOINT RightMiddleDistal,JOINT RightMiddleDistal,JOINT RightMiddleDistal,JOINT RightRingProximal,JOINT RightRingProximal,JOINT RightRingProximal,JOINT RightRingIntermediate,JOINT RightRingIntermediate,JOINT RightRingIntermediate,JOINT RightRingDistal,JOINT RightRingDistal,JOINT RightRingDistal,JOINT RightThumbProximal,JOINT RightThumbProximal,JOINT RightThumbProximal,JOINT RightThumbIntermediate,JOINT RightThumbIntermediate,JOINT RightThumbIntermediate,JOINT RightThumbDistal,JOINT RightThumbDistal,JOINT RightThumbDistal,JOINT LeftUpperLeg,JOINT LeftUpperLeg,JOINT LeftUpperLeg,JOINT LeftLowerLeg,JOINT LeftLowerLeg,JOINT LeftLowerLeg,JOINT LeftFoot,JOINT LeftFoot,JOINT LeftFoot,JOINT LeftToes,JOINT LeftToes,JOINT LeftToes,JOINT RightUpperLeg,JOINT RightUpperLeg,JOINT RightUpperLeg,JOINT RightLowerLeg,JOINT RightLowerLeg,JOINT RightLowerLeg,JOINT RightFoot,JOINT RightFoot,JOINT RightFoot,JOINT RightToes,JOINT RightToes,JOINT RightToes
-0.092992,0.7231,0.007462,3.459762,-3.304045,11.7591,-3.411288,9.619199,-7.30025,-3.629624,18.64979,0.074198,0,0,0,5.949799,-14.33313,1.792583,-2.757041,5.040317,-13.76434,0,0,0,0,0,0,9.21428,-20.94048,13.66237,-76.45087,21.81241,0.627569,-11.4603,3.033215,-69.20836,4.468534,29.60818,5.981792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.72117,-20.34124,-17.1587,91.30757,20.56991,-6.06022,-9.624208,-2.079057,34.67464,-14.52752,11.12109,2.59622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.936174,-20.23365,0.560502,-7.343184,24.63438,17.70276,-0.121578,2.306953,-22.20335,0,0,0,-10.26215,-16.81451,-2.749275,-1.482659,27.26914,2.922067,-2.226145,-1.364643,-25.81454,0,0,0
-0.089552,0.731027,0.003963,1.871679,-2.667473,11.13876,-2.622254,9.660945,-6.468728,-2.811921,18.86066,0.051512,0,0,0,6.126301,-13.36385,1.886917,-0.402982,7.04142,-11.22247,0,0,0,0,0,0,9.338272,-21.16495,14.91455,-76.05494,23.56641,-0.679231,-5.017351,3.224542,-62.46752,6.174708,29.43396,7.294889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.61609,-20.3949,-19.31488,93.1255,23.70756,-5.259686,-14.19076,4.993039,22.92181,-12.69415,4.033528,-0.155385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.306707,-20.98213,0.368901,-3.508868,24.62855,8.836514,-0.595397,0.62892,-15.93117,0,0,0,-9.52747,-16.83737,-2.54694,-1.035377,28.25533,1.888554,-2.733537,-3.383193,-22.74751,0,0,0
-0.082198,0.733519,0.001053,1.158486,-2.102275,10.09899,-2.066562,9.600213,-5.132038,-2.267233,18.94271,0.039209,0,0,0,6.052447,-12.22916,1.898866,1.225452,9.05946,-8.448271,0,0,0,0,0,0,9.457854,-21.31984,16.39197,-74.96251,25.38493,-2.188617,5.813571,-3.307204,-60.37639,-57.58891,46.21328,42.61934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.51116,-20.3957,-21.54757,94.65928,27.03552,-4.499396,-14.15084,7.826384,14.82391,-9.950471,-0.95417,-2.123019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072621,-20.51422,-0.102355,-0.52906,24.27955,1.848028,-0.71571,-1.451991,-9.374393,0,0,0,-9.641812,-16.13695,-2.464566,-0.72751,28.34069,1.229295,-2.934894,-5.051787,-19.96168,0,0,0
-0.072048,0.730775,-0.000463,1.051549,-1.656874,8.931675,-1.674234,9.423767,-4.119034,-1.899094,18.85246,0.038246,0,0,0,5.778442,-11.01838,1.831101,2.030174,10.7637,-5.52737,0,0,0,0,0,0,9.306729,-21.38439,17.84748,-74.33897,26.66442,-2.903305,13.61357,-8.823243,-52.7746,-75.59341,40.10138,40.18528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.67778,-20.29698,-23.71972,96.12367,29.76245,-4.155645,-12.0953,5.765529,10.34532,-7.960756,-1.372555,-2.913861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.502577,-18.65138,-0.534206,1.047903,23.33595,-1.902407,-0.43062,-4.277134,-3.15981,0,0,0,-10.19514,-14.37369,-2.306576,-0.629501,26.97367,1.048515,-2.635527,-5.389337,-17.50454,0,0,0
-0.061216,0.72794,-0.000645,1.040563,-1.434504,7.476055,-1.35562,9.152707,-3.247546,-1.569094,18.63526,0.045775,0,0,0,5.489153,-9.90979,1.741068,2.170441,11.99821,-3.218476,0,0,0,0,0,0,9.232077,-21.37094,19.04444,-74.43887,27.21205,-2.723864,15.04842,-28.127,-49.79248,-113.1476,43.35863,61.90964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.60232,-20.16182,-25.39443,97.04691,30.41924,-4.797058,-10.00707,6.105047,9.491994,-4.974185,-0.988549,-3.981722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.814896,-15.83208,-0.799966,2.396102,21.55657,-5.2174,0.440718,-6.673173,2.976733,0,0,0,-10.6185,-11.97313,-1.968522,-0.681935,24.368,1.250549,-1.926594,-4.101504,-15.22174,0,0,0
-0.04989,0.724293,0.003785,0.664594,-1.722308,5.351524,-0.803964,9.121317,-2.232659,-0.992129,18.64779,0.072256,0,0,0,5.014053,-9.072046,1.584028,1.698927,12.42367,-1.725224,0,0,0,0,0,0,8.408907,-21.48315,19.77833,-73.6385,27.53765,-2.77063,-26.71386,-58.26956,-91.61491,-139.6382,4.339642,81.11513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.24805,-20.05841,-26.95826,96.6866,28.52713,-6.461691,-11.11714,9.705931,12.4982,-3.907895,-0.842499,-4.021061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.584595,-13.37493,-0.84821,3.493155,20.4579,-7.856501,1.511814,-7.862018,8.315274,0,0,0,-10.7817,-10.39877,-1.705961,-0.72433,22.04266,1.489711,-1.30283,-2.829362,-12.63445,0,0,0
-0.040008,0.720063,0.010677,0.135285,-2.277256,2.484303,-0.326471,9.390291,-1.355161,-0.489288,18.91632,0.099558,0,0,0,4.434899,-8.633007,1.393868,0.984007,12.04224,-0.200333,0,0,0,0,0,0,7.193015,-21.6788,20.18193,-73.11417,28.129,-3.0876,-39.17389,-64.48595,-104.4637,-140.7651,-4.248725,80.67165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.05127,-20.01839,-28.2216,93.95863,25.33672,-8.479537,-13.99684,12.80315,19.91675,-3.558212,1.677553,-4.195683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.849768,-11.6748,-0.793254,3.936097,19.50386,-8.527314,1.971286,-7.24755,11.22454,0,0,0,-11.19269,-9.689769,-1.637226,-0.111961,21.01477,0.096919,-0.793725,-2.00024,-9.11333,0,0,0
-0.031236,0.713547,0.018177,-0.91839,-3.199184,-0.45314,0.479877,9.866224,-0.732062,0.346469,19.37158,0.115492,0,0,0,3.622308,-8.459061,1.132556,0.253112,10.94705,0.89688,0,0,0,0,0,0,6.224615,-21.9178,20.59681,-70.26997,27.26579,-2.922219,-45.10915,-69.10356,-108.1524,-138.2555,-6.437969,79.59424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.3498,-20.0785,-29.27402,88.23003,22.92209,-9.939054,-16.22034,8.575472,29.1004,-2.552106,9.775024,-3.255504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34018,-10.68261,-0.641371,4.030691,19.1245,-8.426553,1.92372,-6.472019,11.7712,0,0,0,-11.66152,-10.09206,-1.792951,1.466486,22.5236,-3.935063,-0.313831,-2.580577,-3.444309,0,0,0
-0.023791,0.706815,0.024747,-2.064757,-4.319015,-2.659819,1.402273,10.46098,-0.584223,1.281712,19.94039,0.109892,0,0,0,2.784763,-8.447799,0.870659,-0.298969,9.555791,1.319362,0,0,0,0,0,0,5.945314,-22.19842,21.18069,-65.3584,25.22766,-2.061322,-48.15658,-71.92561,-109.0279,-134.5626,-7.760093,75.33241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.81592,-20.30504,-29.99188,80.94722,22.50127,-9.765744,-15.23935,-1.399928,37.64642,-4.672046,19.86103,-0.150102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54353,-10.08115,-0.480461,4.183859,18.1216,-6.021851,1.081842,-4.901602,8.078626,0,0,0,-12.21421,-10.85363,-2.046625,3.437988,25.37521,-8.314815,0.354127,-4.012486,2.663977,0,0,0
-0.019417,0.700091,0.027831,-2.953481,-5.344288,-3.8138,2.083727,10.75888,-0.411379,2.009272,20.24777,0.079792,0,0,0,2.177021,-8.779569,0.68585,-0.731893,8.305231,0.964334,0,0,0,0,0,0,6.988747,-22.28851,21.54159,-59.35546,23.09958,-0.948901,-30.71625,-75.0779,-90.7249,-136.913,0.722047,63.62506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.32838,-20.65512,-29.29264,74.03355,22.80378,-7.785745,-9.264043,-15.04504,44.83446,-9.035777,26.11103,4.949151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.996233,-9.641169,-0.378648,4.755204,17.06641,-0.864715,0.053175,-2.979983,0.745045,0,0,0,-12.95024,-11.4364,-2.310536,5.67129,29.13778,-12.02405,1.10651,-6.065523,6.760372,0,0,0
-0.016915,0.694871,0.029031,-3.509659,-6.176557,-3.704203,2.644226,10.67063,-0.358508,2.59851,20.17017,0.046148,0,0,0,1.737585,-9.408697,0.548929,-1.082465,7.276486,-0.103011,0,0,0,0,0,0,8.739139,-22.11429,21.46632,-53.55817,21.79799,-0.453378,-23.1223,-75.7047,-80.84841,39.76491,34.26338,-53.67396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.53162,-20.92973,-27.37323,69.17125,22.69401,-5.506742,-1.453907,-26.65675,51.87309,-12.16468,26.05806,11.02637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.762493,-9.48924,-0.338807,5.257763,15.49689,-1.003391,-0.111334,-0.080334,-2.122116,0,0,0,-13.89441,-11.78475,-2.575711,8.013946,33.0304,-15.01529,1.704678,-7.792801,8.786,0,0,0
-0.014666,0.691753,0.03002,-3.870897,-6.73215,-2.997165,3.145148,10.31459,-0.5387,3.095697,19.82598,0.029884,0,0,0,1.260457,-9.949291,0.38776,-1.449663,6.591661,-1.025188,0,0,0,0,0,0,10.09054,-21.82183,21.09458,-49.57249,21.09108,-0.280103,-28.38344,-75.18739,-83.87135,37.95263,25.39873,-46.25575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.15493,-20.99417,-25.43734,66.43931,22.71336,-3.398884,5.004194,-33.06407,57.6225,-10.62161,23.42198,14.35281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.413432,-10.01919,-0.30007,4.725901,15.86499,-0.976139,-0.109263,1.318315,-4.340763,0,0,0,-15.16135,-12.81205,-3.10056,10.33721,37.58566,-17.11344,2.196173,-8.760814,10.41539,0,0,0
-0.012491,0.690717,0.032943,-4.220001,-7.192895,-2.475447,3.551695,10.00195,-0.366146,3.524983,19.49651,0.017858,0,0,0,0.930197,-10.62651,0.275409,-1.558039,5.755733,-1.529951,0,0,0,0,0,0,10.52875,-21.58018,20.23055,-48.39252,20.56763,-0.022963,-21.18004,-73.60183,-76.96719,37.6904,26.98456,-43.16359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.86175,-20.92322,-23.8047,65.40581,22.67667,-2.023791,7.148317,-33.828,58.35621,-6.832035,21.10082,14.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.689212,-10.76828,-0.195198,2.719594,18.21919,-3.176411,-0.059173,1.050167,-2.051925,0,0,0,-16.37282,-13.93079,-3.687398,12.00875,41.38722,-18.15737,2.748909,-9.246025,12.55144,0,0,0
-0.009792,0.692751,0.037179,-4.312557,-7.575697,-2.222685,3.755367,9.760175,0.38705,3.784825,19.19045,0.006051,0,0,0,0.66003,-11.42597,0.1845,-1.310475,4.445686,-2.154677,0,0,0,0,0,0,10.37162,-21.36646,19.08179,-49.51189,20.22659,-0.06059,-32.46288,-69.45142,-92.40388,33.32457,28.08901,-45.84995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.28285,-20.78397,-22.30954,66.2392,22.30485,-1.794868,-0.21084,-27.50454,51.90902,-14.07012,24.66159,17.48447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26863,-11.34678,-0.029754,-0.092965,21.09226,0.886969,-0.188165,0.342133,-4.294658,0,0,0,-17.59757,-14.89597,-4.28194,12.60776,43.587,-18.21013,3.301354,-9.081506,15.29177,0,0,0
-0.007619,0.695997,0.04284,-3.878915,-7.84836,-1.781254,3.565961,9.503827,1.085596,3.649046,18.89079,-0.011352,0,0,0,0.342296,-12.3393,0.085413,-0.725682,3.011729,-3.123219,0,0,0,0,0,0,9.98205,-21.11646,17.74887,-52.34102,19.968,-0.113988,-42.1172,-59.13778,-110.2064,8.866865,21.2337,-39.67163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.85484,-20.61523,-20.55803,69.33762,21.16149,-3.057228,-8.641346,-12.22818,43.52446,-22.04792,22.07814,18.35693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889297,-11.16919,0.079188,-3.254999,22.95049,8.613509,-0.598398,-0.737454,-9.474865,0,0,0,-18.69545,-15.98367,-4.926066,12.15403,44.94692,-17.1226,3.567444,-8.687484,17.0696,0,0,0
-0.005277,0.699114,0.049798,-3.242393,-7.596,-0.902529,3.362601,9.029771,1.47036,3.452873,18.40894,-0.022696,0,0,0,-0.342907,-13.23835,-0.123202,-0.170878,1.940907,-3.691737,0,0,0,0,0,0,9.049072,-20.75704,16.1008,-56.21237,19.6677,0.13202,-35.23987,-46.60733,-115.3162,-19.24471,-1.383789,-32.32081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.69596,-20.33291,-18.48667,74.8202,18.69372,-5.820232,-16.11661,13.16027,38.75611,-21.78545,14.44206,12.32325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.099964,-10.85222,0.110456,-6.028378,24.25663,14.85182,-1.24258,-2.604672,-12.80514,0,0,0,-19.21981,-17.51323,-5.584917,11.07129,45.69992,-15.40604,3.444802,-8.200449,17.21561,0,0,0
-0.004825,0.7003,0.056485,-2.515439,-7.009003,0.197999,3.01191,8.510966,1.583188,3.080335,17.89349,-0.024517,0,0,0,-0.989555,-13.85293,-0.308054,-0.01609,2.07908,-4.152225,0,0,0,0,0,0,8.344357,-20.38643,14.75303,-61.36383,19.41712,0.911307,-26.5667,-29.70693,-110.1448,-14.71449,6.327162,-30.5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.48673,-20.0435,-16.69479,80.22198,15.70279,-8.41696,-16.8341,34.24259,36.03977,-14.84986,6.518852,9.347002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.354754,-10.29722,0.141196,-8.37357,25.20797,19.66508,-1.96698,-4.600446,-14.71818,0,0,0,-19.12036,-19.11522,-6.077887,9.629799,46.24434,-13.2831,3.22482,-8.019361,16.40272,0,0,0
-0.006607,0.700786,0.058574,-1.624932,-6.424859,1.09237,2.360943,8.167643,1.600107,2.417595,17.59155,-0.022384,0,0,0,-1.38,-14.16559,-0.410897,-0.246083,3.037805,-4.425214,0,0,0,0,0,0,8.267605,-20.14408,14.02501,-66.51362,19.43454,1.547872,-21.64599,-3.950782,-81.2438,-3.624475,11.90608,-38.28316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.99911,-19.90714,-15.36501,84.31871,13.01615,-10.20893,-8.922142,41.01005,28.37975,-7.965709,2.57523,9.934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804421,-9.91719,0.202195,-10.4825,25.40527,24.04705,-2.606686,-5.623161,-17.07506,0,0,0,-18.68428,-20.17427,-6.263347,7.775657,46.16092,-10.7463,2.896611,-8.255664,14.43023,0,0,0
-0.010686,0.700117,0.057084,-0.695899,-5.909392,1.368515,1.473527,7.8574,1.647147,1.52173,17.32861,-0.013785,0,0,0,-1.421324,-14.45835,-0.412624,-0.401585,3.877652,-4.706607,0,0,0,0,0,0,8.285028,-19.94873,13.40107,-71.36781,19.39342,2.23797,-15.73088,19.02598,-45.56601,6.087404,4.954896,-21.68751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.57587,-19.7842,-14.32657,87.33833,11.07126,-11.18284,-0.163302,38.35089,19.60359,-3.533864,1.287451,10.90886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.170882,-9.284987,0.235465,-12.1665,24.63807,28.11969,-3.14452,-5.989502,-19.64997,0,0,0,-17.94539,-20.24212,-6.017728,5.981593,44.84709,-8.480695,2.344314,-8.591855,11.30502,0,0,0
-0.016137,0.698561,0.054791,0.09571,-5.454495,1.00407,0.530946,7.53252,1.780313,0.587153,17.04477,-0.00213,0,0,0,-1.125592,-14.70556,-0.321316,-0.462992,4.411829,-4.925715,0,0,0,0,0,0,8.448642,-19.76439,12.89927,-75.70002,19.23249,2.966351,-10.58283,34.21407,-30.16874,6.712653,1.311949,-0.491326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.12149,-19.64915,-13.54503,89.34022,9.796858,-11.6683,5.321119,31.60469,13.61671,-0.223717,1.524926,11.63555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.485586,-8.55838,0.249727,-13.5086,23.3369,32.00392,-3.475663,-5.805377,-22.07054,0,0,0,-17.02426,-19.60063,-5.503657,4.467962,42.62519,-6.647518,1.605024,-8.755844,7.526491,0,0,0
-0.020885,0.694691,0.056944,0.529507,-5.092506,0.396548,-0.128338,7.156086,1.803467,-0.067955,16.69512,0.005944,0,0,0,-0.598323,-14.95234,-0.169603,-0.379503,3.93324,-5.100036,0,0,0,0,0,0,8.553275,-19.56344,12.33094,-78.12311,19.11212,3.236404,1.205712,45.36573,-34.508,-13.32645,5.619182,14.44194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.71961,-19.46316,-12.90637,90.60706,9.335418,-11.61978,7.126655,27.9438,11.02847,-0.048137,1.507757,11.37744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.578618,-8.354527,0.252909,-14.16267,22.37007,34.26617,-3.520094,-5.823493,-22.29155,0,0,0,-16.18044,-18.53461,-4.921548,3.471879,40.10265,-5.503188,1.048391,-9.344105,4.523159,0,0,0
-0.024275,0.690585,0.062374,0.789023,-4.882649,-0.170153,-0.685505,6.907601,1.431798,-0.629261,16.46516,0.013631,0,0,0,0.089903,-15.12865,0.018718,-0.170617,2.268061,-5.708826,0,0,0,0,0,0,8.182772,-19.45877,11.79546,-78.05762,19.24453,2.904857,2.723318,38.32923,-38.91768,-26.38432,7.654103,22.03121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.89315,-19.31117,-12.67132,90.07928,9.622918,-11.41305,5.417547,26.76527,14.59549,-2.421272,0.946302,10.12565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.366045,-8.737983,0.2413,-14.13456,21.79013,34.77471,-3.188183,-5.487188,-21.09006,0,0,0,-15.86832,-17.26013,-4.476299,2.985885,37.52391,-5.088794,0.768492,-9.844364,3.054945,0,0,0
